id,release_date,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,age,genre,topic
7268,1973,0.001666959,0.001433909,0.38563327,0.00051802,0.002286798,0,0.001558992,0.005258913,0.018971412,1.326017264,0.111047226,0.106077437,0.046438047,0.110817918,0.058111375,0.016396754,0.546893245,0.622307335,0.544615582,0.005079016,0.078766509,36.76343171,0.671428571,4,7
7270,1983,0.999885225,1,0.999299497,1,1,0.999003868,10,9.987099693,9.980681512,9.984542399,1,0.99877551,0.999320657,0.999808101,1,1,0.998161295,1,0.999758646,0.999837323,0.99747081,100,0.502425121,5,1
7273,2019,0.004133498,0.760114996,0.009689535,0.005479546,0.008544951,0.006357199,0.030379562,0.068347774,1.212308633,0.06997843,0.005372071,0.003854978,0.005424132,0.004562747,0.004733441,0.004333136,0.32900176,0.736388244,0.002825833,0.656094518,0.361678039,56.34449005,0.014285714,0,6
7274,2014,0.000582789,0.067433812,0.066127834,0.048395493,0.000826448,0.001116084,0.000413732,0.023482423,2.993739523,0.57923629,0.233049756,0.114874835,0.025425674,0.001904987,0,0.000853344,0.75176383,0.673481645,0.255358501,0.000693181,0.580879595,49.89948762,0.085714286,3,3
7281,1995,0.076803693,0.000199217,0.002665303,0.278224086,0.02979489,0,0.415627729,0.040505209,0,0.455991351,0.00331335,0,0.002220527,0.000902444,0.339738144,0.002699029,0.663823626,0.688675203,0.282981238,0.000937512,0.737276728,59.70820675,0.357142857,4,5
7284,2009,0,0.002361154,0.001904395,0.111100792,0.021010191,0.005726746,2.840298139,0.012138815,0.015394691,2.051393431,0.08675249,0.187089249,0.046358545,0.001051995,0.001065864,0.001695113,0.323960805,0.600070207,0.891452487,0.243324214,0.130193088,26.98930421,0.157142857,0,4
7289,1957,0.002547164,0.004000201,0.003574577,0,0.002289293,0.000602228,5.767314464,2.522674818,0.018439524,0.01477313,0.000400474,0.10640249,0.001610836,0.001719201,0.001601538,0.004565566,0.537934337,0.61427521,0.768610463,0.000239733,0.497403923,25.79280703,0.9,3,4
7291,1991,0.002803045,0.001191862,0.050244024,0.298414805,0,0.110829988,0.302990836,2.714284717,0.006186948,0.027006743,0.054335904,0,0.001119057,0,0.089944566,0.021661717,0.742106448,0.569439422,0.200886317,0,0.562771342,28.37690826,0.414285714,1,2
7295,1993,6.80E-05,0.142833025,0.167127961,0.000365938,0.154307543,0.015740066,0.002653254,0.783388949,2.929901792,0.361211818,0.074045774,0.001368947,0,0,0,0.000825049,0.622201856,0.604581999,0.024288059,0.49925723,0.440340523,53.61304121,0.385714286,3,3
7299,2006,0.0019821,0.133924841,0.003642405,0.000344957,0.000760312,0.003285121,0.006753242,0.027276433,3.58577785,0,0.004106259,0.000334907,0.001721506,0.001961489,0.451412881,8.77E-05,0.375846743,0.836953945,0.001456402,0,0.363299638,94.8961876,0.2,4,5
7300,1972,0.003304427,0.131599558,0.697997428,0.000487875,0.001901456,0.002821764,0,0,0.024063862,0,0.044666435,0.00161013,0.028669104,0.001344421,0.057500182,0.024858262,0.512365744,0.674812201,0.009976543,0.000112722,0.52776047,76.72983365,0.685714286,1,7
7301,2018,0.000407611,0.468321404,0.001493091,0,0,3.06E-06,0.014260293,0.050442098,0.00388816,1.117147219,0,0.143054604,0.001746041,0.00130292,0.102956935,0.000774823,0.380041694,0.807631202,0,0.003411924,0.50291167,92.16496033,0.028571429,0,6
7307,2007,0.002437384,0.00323724,0.003166896,0.000959087,0.001993196,0.005087704,0.693656373,0.045501472,0.048590118,4.727422871,0.002318978,0.223643086,0.001839411,0.16965029,0.000317523,0.000181347,0.478440061,0.804335745,0.043981575,0.000582678,0.331529919,86.8078807,0.185714286,0,1
7309,1985,0.002225466,0.38890298,0.002351633,9.53E-05,0.052326788,0.000605899,0.513917782,1.391552024,0.028515427,0.020549515,0.002667459,0,0.001059016,0.001156689,0.16004346,0.031872012,0.268682471,0.797583231,0.002810726,0.701386714,0.446328748,77.27446386,0.5,4,6
7310,2012,0.089961166,0,0.081885816,0.002394245,0.040955545,0.00036204,0.025714776,1.171962291,4.620426462,0.064952517,0.049387829,0.001295991,0.001575957,0.061562498,0.002379629,0,0.254021602,0.732635984,0.595308326,0.001526874,0.03579347,48.17177529,0.114285714,4,3
7315,2013,0.011383892,0.043759434,0.406980327,0.000710028,0,0.016570383,0.00289387,0.008299319,1.744602881,0.005139361,0.13933872,0.07823217,0.000201184,0.001044095,0.076916391,0.030038158,0.676216356,0.737102467,0.118576426,0.002045906,0.265608138,49.30433141,0.1,1,7
7319,1975,0.002117528,0,0.485632699,0,0.000618403,0.001693178,0.01854819,1.21965919,0.717393226,1.757517407,0.140789056,0.000403487,0.000240546,0.000319815,0.001276973,0.001379474,0.676705711,0.622379249,0.784383381,0.000302914,0.925270993,57.78640572,0.642857143,1,7
7320,1982,0.001739908,0.032232544,0,0.087630398,0,0,0.146542932,1.087675464,0,0,0,0.00304424,0.044278301,0,0.597112075,0.028921211,0.489453049,0.687959289,0.458725194,8.06E-05,0.360339726,57.68161778,0.542857143,0,5
7322,1961,0.000828046,0.004195063,0.801835776,0.002183259,0.003467227,0.000251788,0.526434602,0.03004761,0,0.819831107,0.004906702,0.002569926,0.035059527,0.002524353,0.000701388,0.002453335,0.480214463,0.49866529,0.936376774,0.001699935,0.503177589,17.8871844,0.842857143,6,7
7329,1989,0,0,0.504448507,0.000695448,0.057511151,0.022719995,0,0.020833064,0.185073672,1.583541152,0.000967478,0.087782795,0.002652093,0.002641089,0.024873346,0.079663348,0.508323532,0.513361717,0.15404788,0.006751815,0.604506082,47.3492264,0.442857143,4,7
7330,1961,0.000634655,0.003936305,0.002806107,0.306692876,0.076296045,0.002899403,1.481891178,0.053380535,0.025191085,0.011798261,0.001300052,0.001944089,0.000689723,0.10498106,0.17658054,0.00099122,0.369538858,0.63332904,0.847330957,0,0.723048282,33.0908311,0.842857143,6,2
7332,2009,0,0.436528899,0.04065827,0,0.001113201,0.001462631,0.011339013,0.005197334,1.574966879,0.489763509,0.00061094,0.002189705,0.081069264,0.103431864,0.002058943,0.054800275,0.712456183,0.625061495,0.140466607,0,0.695878327,62.30638545,0.157142857,2,6
7333,1971,0.015185405,0.428785253,0,0.001443014,0.040872226,0.002694132,0.022740383,1.889956241,0.006272373,0,0.137203877,0.000953569,0.000688658,0.090418646,0.053377977,0.018167526,0.613353216,0.750852119,0.624829842,0.000681745,0.59844045,72.36650848,0.7,4,6
7334,1980,0.022887028,0,0.001461781,0,0.14780138,0.000779391,3.289228344,0.926029039,0,0.29106435,0,0,0.001118315,0.001265033,0,0.009151784,0.516669915,0.730217512,0.00354134,0,0.544685885,92.91682155,0.571428571,6,4
7336,2009,0.10040964,0.091003583,0.16585457,0,0,0.003008611,0.005969623,1.601082148,0.013305502,0.011873224,0.000420444,0.002199863,0.102415748,0.000856389,0.295213926,0.04876133,0.442361505,0.649458083,0.891857982,0.003675647,0.322074969,26.23769738,0.157142857,6,5
7342,1996,0.001782062,0.364626872,0.002945376,0,0.000321245,0.038577993,0.006913836,1.816656448,0.011094562,0.569735561,0.00019226,0.217333284,0.034892127,0.000939913,0.039203253,0,0.518957439,0.677913504,0.671713915,0.081189278,0.513603045,89.31295582,0.342857143,0,6
7346,2007,0,0,0,6.54E-05,0.001932398,0.001466558,0.007861127,0.012292857,0,0.013246376,0.00088058,0,0.000338202,0,4.86E-05,0,0,0.001993176,0,0,0.001220505,0.013249951,0.555552101,3,4
7354,1998,0,0.002274387,0.122484141,0.049034423,0.000803762,0.00165987,0.113040759,3.546488128,3.229115554,0.312344783,0.000737871,0,0.018652615,0.064940584,0.002271632,0.001311823,0.748576712,0.665136045,0.253459797,0.894991555,0.783233693,52.96929949,0.314285714,3,3
7356,1978,0.003097648,0.494992466,0.000689016,0.246343041,0.001796698,0.001562515,0,0.030844815,0.01236955,0,0.002016093,0.030891371,0.000608622,0.000589626,0.110020211,0.07064043,0.310152196,0.633237112,0.082037922,0.001937493,0.498803859,57.41874466,0.6,3,6
7357,1965,0.001423295,0.000652979,0.001619499,0.458786991,0.063397949,0.004115154,0.003807657,1.0274231,0,0.004284954,0.001123862,0.00136973,0.003374919,0.000832756,0.00015521,0.11881282,0.677880756,0.665282371,0.069949571,0.002856921,0.764303035,54.29554188,0.785714286,6,2
7362,1957,0.000644112,0.06592368,0.437416555,0.002135177,0.00129036,0.490963508,0.007222611,0.01163861,0.016027278,0.006648546,0.00306103,0.001106862,0.001858506,0,0.000854131,0,0.569537332,0.602981457,0.824696482,0.002492486,0.911746098,35.81972975,0.9,4,7
7367,1979,0.002486232,0.002755883,0.103317372,0.091503134,0.000801757,0.000361521,1.649928825,0.023405495,0.011320272,0.05077678,0.001691391,0.042806905,0.001072697,0.042263668,0.38917138,0.001450437,0.262970774,0.673908146,0.081129705,0.001009451,0.322159052,35.88365528,0.585714286,1,5
7372,1990,0.001394065,0,0.002139374,0.000317285,0.001687343,0,0.021191175,1.351655632,0,0.789820231,0.125525897,0.036230264,0.000923765,0.044853734,0.528801368,0,0.604592613,0.771065896,0.394565553,0.001079944,0.660976147,66.22633651,0.428571429,0,5
7380,1973,0.00148867,0.002297259,0.427180324,0.000550384,0,0.002403977,0,0,0.011070886,0.024324725,0.000505149,0,0.425393932,0.002194133,0.003775979,0.024977132,0.540862509,0.695438864,0.033499307,0.000915985,0.61321248,62.58300237,0.671428571,0,7
7385,2004,0.004403658,0.002310279,0.352917341,0.049831546,0.00319276,0.005318476,0.035535071,0.045897894,0.050419791,0.98211238,0.006866386,0.004396376,0.077194271,0.085881516,0.001845261,0.074091294,0.570277045,0.80994414,0.001648747,0.001743718,0.404822091,79.92943232,0.228571429,6,7
7387,2016,0.001350412,0.7179865,0.000703461,0.00217082,0.00166265,0.002104035,1.177287044,0,0,1.407887367,0.002909316,0.001592847,0.003637394,0.000708429,0.001554954,0.002022867,0.581912777,0.776075366,0.039559677,0.002347278,0.541084879,73.64612646,0.057142857,0,6
7393,2016,0,0.000350066,0.138834993,0.001096686,0.00226033,0.002638247,0.014408025,0.018219064,0.016450047,0.057778834,0.288668022,0.000546205,0,0.090255029,0.306862907,0.000111366,0.736578517,0.730778305,0.242982818,0.013786056,0.54712987,50.10347402,0.057142857,6,5
7394,1981,0.001049685,0.095765115,0.430514843,0.000324355,0.002151413,0.002950648,0.012102778,1.509800698,0.007551118,2.255060271,0.001128834,0.00228775,0.001417783,0.000551806,0.103199108,0.0007092,0.564797881,0.634254711,0.865922824,0.007155464,0.431372388,37.36075859,0.557142857,1,7
7396,1963,0.00206878,0.163503517,0.631034461,0.001244552,0.000133211,0.006473151,0.018960385,0.005557929,0.004852055,0.03381832,0.211733073,0.000841726,0.002225729,0,0,0.002401691,0.571031936,0.740250436,0.440715702,0,0.966265482,70.49574725,0.814285714,4,7
7398,2010,0.000384198,0.213694477,0.00106296,0.003790695,0.019024032,0.029197374,0.010414918,0.035586399,0.012372217,0.021358147,6.53E-05,0.001569953,0,0.003334475,0.28815655,0.40825511,0.304248761,0.749769791,0.137428977,0.002923636,0.279505514,52.6609227,0.142857143,0,0
7408,2013,0.001049157,0.313271715,0.097330185,0.001329685,0.000584188,0.001157616,0.243096794,0.006904027,0.031554675,0.014769386,0.220748214,0.138305997,0.021021896,0.078012129,0.000338714,0.000460637,0.677998837,0.742719754,0.528821798,0,0.789867095,59.46663442,0.1,3,6
7415,2015,0.00139351,0.603320535,0.002095562,0.001378266,1.54E-05,0.004779156,0.017674232,0.028324375,0.026768244,0.016734593,0.004470436,0.003413364,0.226804918,0.004082654,0,0.002546506,0.529977361,0.746219869,0.189013593,0.881577435,0.220116311,87.48967285,0.071428571,3,6
7421,2005,0.00333809,0.00438555,0.000992562,0.299923656,0.144546277,0.000463634,0,0.835076527,0.011768541,0.011442612,0.002043465,0.414666876,0.00383168,0,0.001071588,0.003897495,0.566629724,0.769452961,4.68E-05,0.035374421,0.675317346,69.79049152,0.214285714,1,2
7424,1963,0.003382743,0.334530827,0.000310111,0.074343131,0,0.002871467,0.683693155,2.371830961,0.009479486,0,0.000245351,0.241794815,0,0,0.00295929,0.001470852,0.421575265,0.677241599,0.873643047,0.000984254,0.297632375,20.91988588,0.814285714,1,6
7428,2001,0,0.002600849,0.105771107,0.056828395,0.00099947,0.00314242,0.036974704,0.00125174,0.004163351,0.020364166,0.000878736,0.244945889,0.091092384,0.00363074,0.394447931,0.00270888,0.548640914,0.790993744,0.040667265,0.000459554,0.340800789,71.04698221,0.271428571,4,5
7434,1996,0.002408651,0.000398561,0.143145078,0.00111222,0.00142586,0.003213857,0.936809156,0.022314981,0,0.0068869,0.143557636,0.048710366,0.001521413,0,0.44275608,0.002549767,0.64930296,0.77923134,0.009940328,0,0.592906385,60.72406289,0.342857143,4,5
7438,1990,0.040197546,0.001155678,0.055420942,0.001091841,0.001863833,0.031734852,0.006302717,2.76449589,0,0.926339298,0.137992072,0.000970648,0.003063232,0.028465199,0.313784981,0,0.495295784,0.743824202,0.046936564,4.98E-05,0.12672613,55.9070409,0.428571429,4,5
7440,2010,0,0.0007539,0.00130282,0.00144264,0.013941284,0.02223355,0.038712287,0.462554507,7.978642908,0.00038432,0.003802873,0.001016224,0.050333815,0.022105021,0.001230078,0,0.550597692,0.741479125,0.051597097,0.001876799,0.44175052,39.60284917,0.142857143,4,3
7443,1964,0.240434639,0.001319035,0.05225367,0.347569034,0.026856999,0.00021106,0.020965211,1.216025403,0,0,0,0,0.009162986,0.001507391,0.012413361,0.038535519,0.191918325,0.72949565,0.355666833,0.001300832,0.390711605,82.28453513,0.8,6,2
7446,1992,0.001050905,0.319426412,0.0010028,0.274922562,0.007408093,0.002089848,0.235746955,0.02031833,0.015762625,0.028870678,0.000748725,0,0,0.066596977,0.000294168,0.210120121,0.338916117,0.742731681,0.035639705,0.000894196,0.373865103,97.82359383,0.4,4,6
7448,2012,0.003010669,0.006799699,0.111602325,0.003107753,0.057872112,0.004394308,0.008027409,2.303964465,0.013825182,0.029946211,0.004461358,0.135281113,0.00156047,0.001135782,0.36880091,0.003997003,0.655323234,0.625857281,0.002493726,0,0.131863972,87.92625203,0.114285714,2,5
7450,1989,0.027774522,0.380702066,0.000163862,0.001130572,0.002546965,0.002114249,0.55659971,3.21867327,0.578400998,0.012870129,0.003873418,0.003762313,0.001057541,0,0,0.000104483,0.427503637,0.749325544,0.023001752,0.00136294,0.308106597,84.89682281,0.442857143,1,6
7451,2012,5.89E-05,0,0.000147898,0.000718253,6.63E-05,0.0017368,0.012541363,0,0,0.007407809,0.002599155,0.000953871,0.00164409,0.000690046,0.000237893,0,0.000509718,0.001206107,0.000419109,0.000749733,0.001102853,0.154581927,0.632320673,4,6
7452,2014,0.001501283,0.161088383,0.233606813,0.033452401,0.000217722,0,0,0.014441375,3.946713669,0.022534017,0.0020479,0.001507351,0.000272606,0.00048887,0.100709369,0.027061106,0.367634342,0.716934938,0.007021864,0.000597705,0.136079702,59.0401335,0.085714286,4,3
7457,2017,0.038247213,0.463364366,0.077853826,0.001633495,0.038496089,0.002246866,0.443589284,1.000747001,0,0.015002428,0.001685954,0.000727209,0.001605007,0.001992881,0.000298763,0.195996087,0.426073729,0.857774333,0.001730237,7.57E-06,0.725010788,85.85075822,0.042857143,6,6
7459,2007,0.001583013,0.001962254,0.442148504,0,0.049958512,0.001845765,0.007064749,0.051132426,0,0.003105838,0.002675898,0.002804507,0.001485422,0.473473588,0,0.002073739,0.542083333,0.705820896,0.152986281,0.122408697,0.810491522,53.15388897,0.185714286,5,7
7461,1966,0.001619527,6.51E-05,0.003033576,0.21704525,0.001789617,0.00264171,0.328376788,1.201550221,0.026105783,4.107437274,0.001046272,0.054993133,0.000865586,0,0.089906269,0.002277521,0.556340485,0.633243483,0.8532532,0.001792504,0.470631516,19.79757075,0.771428571,1,1
7463,1992,0.00204414,0.250413277,0.340788245,0.134985642,0.001527784,0.001437521,0.001854237,0.03072789,0.0275914,0.957237162,0.142664778,0.001424057,0.029039624,0,0.001333563,0.002532555,0.487895404,0.632293222,0.633761934,0.001987206,0.258425016,25.98291588,0.4,1,7
7464,2011,0,0.000481045,0.00272238,0.000290966,0.038774712,0,0,0.030086273,7.196242819,0.021781076,0.221069317,0.001921393,0.001738053,0,0.000670247,0.00028195,0.872118096,0.657556824,0.505229085,0.000790218,0.888618124,34.79306317,0.128571429,0,3
7465,1991,0.088151619,0.0007494,0.002883311,0.232647558,0.00327414,0.000740369,0.0194426,0.011732795,3.470601849,0.883053257,0.002544136,0.08335374,0.003076433,0.002282256,0.000243493,0.001622021,0.869350978,0.706601091,0.104278262,0.341232375,0.848037074,58.63226225,0.414285714,6,3
7467,2002,0.000963515,0.025400415,0.21253354,0.14077057,0.001041079,0.020238288,0.008971289,0.436671947,4.294986846,0.012276103,0.000560039,0.001133894,0.023085659,0.001032714,0.040471492,0.03051537,0.694549486,0.799592021,0.512035017,9.46E-05,0.410782601,88.99419817,0.257142857,3,3
7468,2006,0,0.000676384,0.000948791,0.059712092,0,0,0,2.572286402,0.561159917,0.009133049,0.000189305,0.080107731,0.00016553,0.076577525,0.376992293,0,0.585235544,0.743195037,0.369638948,0,0.246147443,50.17198528,0.2,1,5
7472,2009,0.216275409,0.000125045,0.190461939,0.000992786,0.001266796,0.000516684,0.024162059,2.797545652,0.000519953,0.002196278,0.003460346,0.001734091,0.000490358,0.001530485,0,0.292636998,0.690861034,0.688548682,0.014394842,0.002466845,0.498483311,59.79933073,0.157142857,5,0
7474,1974,0,0.004083372,0.321895174,0.050639244,0.00228971,0.002035962,0.924120698,4.863146831,0.018016513,0.004662675,0.003636594,0.000301833,0.001174888,0.002111235,0.028686679,0.00208807,0.360704859,0.568076315,0.850226718,0.000880878,0.311373332,15.71830669,0.657142857,1,7
7479,1973,0.015778823,0.124171029,0.165599335,0.001007624,0.00135553,0,0,0.015730317,0.010272914,0.031977502,0.159523896,0.000659495,0.079293935,0.000716728,0.351331054,0.001596411,0.686626116,0.569512067,0.849783071,0.000501488,0.349915849,18.45704725,0.671428571,1,5
7480,1993,0.000337725,0.656121678,0.001276271,0.019208107,0.033782129,0.001237494,0.002992107,0.011265229,0.008711375,0.007748306,0.117895249,0.001092275,0.00136548,0,0,0.052061847,0.449960397,0.836435997,0.006241631,0.159428013,0.171631928,99.13543382,0.385714286,6,6
7483,1961,0,0.084270129,0,0.001295632,0.00011872,0.0925859,0.711864328,0.882138743,3.804864859,0.004635987,0.184632365,0.001234709,0,0.002516817,0.001960733,0.00113107,0.77249021,0.52924323,0.557156628,0,0.829052661,43.32461918,0.842857143,1,3
7484,1982,0.088274462,0.002298103,0.001824347,0,0.000843801,0,0.013653783,2.187076665,3.818887471,0.004774948,0.254755639,0,0.000273714,0.002223848,0.036091533,0,0.537915837,0.583051998,0.056580812,0.001102929,0.931138938,63.86787301,0.542857143,4,3
7489,1980,0.001371388,0.268319047,0.182784303,0.468170917,0,0.001490247,0.019954956,0,0.011171851,0,0.00240002,0.000309448,0,0.000707916,0.064423404,0.002019231,0.661531082,0.62910799,0,0.000343292,0.867964668,49.58476727,0.571428571,4,2
7499,1998,0.000295302,0.119848868,0.001406123,0.001132032,0.000796666,0.223268976,0.008522482,1.831377139,0,0.023644971,0,0.000897725,0.000793243,0.001139453,0.445259867,0,0.438940156,0.655709945,0.57604113,0.000181221,0.135449863,32.13234227,0.314285714,1,5
7504,2013,0.000255532,0.136189856,0.137822763,0.001407219,0.057552974,0.023750496,0.003521912,0.017216831,0.013601751,0.019282524,0,0.063690985,0.000997381,0.151006593,0.33623145,0.000366134,0.392914866,0.764246179,0.877165296,0,0.16462113,38.16464439,0.1,4,5
7505,2003,0.000663707,0.149009444,0.181155569,0.000791912,0.012684918,0,0.024633317,1.554204004,3.853060783,0.031163166,0.002168353,0.000472255,0.001319139,0.000171316,0.044320923,0.043793574,0.776315623,0.732474242,0.270656882,0.004822365,0.887972923,74.45191618,0.242857143,5,3
